,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
221,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19384.104278781324
222,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19384.071825935927
223,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19384.03937319917
224,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19384.006920571057
225,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19383.974468051583
226,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19383.942015640736
227,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19383.909563338544
228,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19383.87711114497
229,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19383.844659060043
230,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19383.812207083745
231,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19383.779755216092
232,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19383.747303457072
233,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19383.714851806675
234,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19383.68240026492
235,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19383.649948831797
236,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19383.617497507308
237,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19383.585046291442
238,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19383.55259518421
239,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19383.52014418561
240,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19383.487693295647
