,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
4108,299352.88273704494,0.0,299352.88273704494,299352.88273704494,6250.938275804343
4109,744514.0844879987,0.0,744514.0844879987,744514.0844879987,14503.674396459504
4110,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17720.831651558638
4111,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17720.804589197134
4112,557989.7780100227,0.0,557989.7780100227,557989.7780100227,11142.400140039657
4113,94966.3403223166,0.0,94966.3403223166,94966.3403223166,0.0
4114,12327.322391408896,0.0,12327.322391408896,12327.322391408896,0.0
4115,0.0,0.0,0.0,0.0,0.0
4116,0.0,0.0,0.0,0.0,0.0
4117,25115.89741831205,0.0,25115.89741831205,25115.89741831205,0.0
4118,49949.95449633585,0.0,49949.95449633585,49949.95449633585,0.0
4119,66064.27709545204,0.0,66064.27709545204,66064.27709545204,0.0
4120,155844.59723614162,0.0,155844.59723614162,155844.59723614162,2815.1939479106322
4121,294600.359696798,0.0,294600.359696798,294600.359696798,6157.448140876745
4122,752077.8245315219,0.0,752077.8245315219,752077.8245315219,14636.349377857126
4123,678865.1914562004,0.0,678865.1914562004,678865.1914562004,13333.360699324818
4124,852042.4023233165,0.0,852042.4023233165,852042.4023233165,16387.840972510643
4125,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17719.44816676478
4126,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17719.421104052988
4127,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17719.394041334337
4128,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17719.36697860884
4129,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17719.33991587648
4130,797761.221246528,0.0,797761.221246528,797761.221246528,15440.426011482778
4131,477422.4809413553,0.0,477422.4809413553,477422.4809413553,9649.72096516088
4132,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17719.260702411688
4133,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17719.233639652415
4134,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17719.2065768863
4135,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17719.179514113326
4136,762286.2328518741,0.0,762286.2328518741,762286.2328518741,14816.318989674082
4137,604613.6177968321,0.0,604613.6177968321,604613.6177968321,11992.966821893868
4138,712942.6032375064,0.0,712942.6032375064,712942.6032375064,13941.710297502748
4139,555331.2020064146,0.0,555331.2020064146,555331.2020064146,11092.43926942641
4140,450695.3116654675,0.0,450695.3116654675,450695.3116654675,9148.815717793348
4141,630067.678462299,0.0,630067.678462299,630067.678462299,12454.48397153922
4142,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17718.99626879707
4143,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17718.969205970843
4144,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17718.94214313777
4145,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17718.91508029784
4146,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17718.88801745106
4147,673211.8711003778,0.0,673211.8711003778,673211.8711003778,13231.503264066276
4148,825924.3917600927,0.0,825924.3917600927,825924.3917600927,15932.577614645614
4149,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17718.807971616363
4150,890227.9954522895,0.0,890227.9954522895,890227.9954522895,17048.293689998307
4151,801908.535962224,0.0,801908.535962224,801908.535962224,15512.617234391175
4152,898328.7722613774,0.0,898328.7722613774,898328.7722613774,17187.94403933441
4153,654923.155647316,0.0,654923.155647316,654923.155647316,12902.745684905354
4154,588002.2624247207,0.0,588002.2624247207,588002.2624247207,11690.139379438619
